symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
CCNG1,1852.87539720909,-0.144238272708264,0.0601623508194958,-2.39748398697085,0.0165081025106167,0.175287756793748,CCNG1, protein_coding
AXIN2,756.560861122882,-0.2692174801788,0.112279044273717,-2.39775357833021,0.0164959585973696,0.175287756793748,AXIN2, protein_coding
FRMD6-AS1,355.226194118019,0.138232445750221,0.057647286617094,2.39790029786469,0.0164893528209937,0.175287756793748,FRMD6-AS1, lncRNA
OR4K2,146.168377741464,0.204927247212025,0.0854878296361594,2.39715112764245,0.0165231072017957,0.17537517635742,OR4K2, protein_coding
SLC26A2,3742.2779478142,-0.162260007210671,0.0677185773308337,-2.39609297191763,0.0165708865276979,0.175810249608489,SLC26A2, protein_coding
COL18A1,5553.32075788006,0.156065285795449,0.0651387669488151,2.39588946960084,0.0165800892475836,0.175835852307092,COL18A1, protein_coding
BAG1,1927.92055658259,-0.0860303054620358,0.0359125500484878,-2.39554989400309,0.0165954554257192,0.17592677225349,BAG1, protein_coding
DBNL,6576.49147887174,0.0996973100286398,0.0416326447858717,2.39469076589803,0.0166343877996489,0.176199524916438,DBNL, protein_coding
WDR53,116.592453143161,0.189545775181476,0.0791528003669333,2.39468185967885,0.0166347918148386,0.176199524916438,WDR53, protein_coding
EIF3L,3226.3864126571,-0.137104295138883,0.0572617980322804,-2.39434142570221,0.0166502414729175,0.176268077092853,EIF3L, protein_coding
ZNF567,430.04017299636,-0.155293142284421,0.0648611602312463,-2.3942393526536,0.016654876231609,0.176268077092853,ZNF567, protein_coding
IGHV3-21,1608.97833031805,0.493400223759675,0.20611567816002,2.39380249073833,0.0166747253136252,0.176406060527886,IGHV3-21, IG_V_gene
SLC35D2,1741.21642028167,-0.112965508634649,0.0471950777896732,-2.39358666041583,0.0166845393569374,0.176437811460173,SLC35D2, protein_coding
NUP98,3517.46703704305,0.0984107709655977,0.0411291286178367,2.39272686469996,0.0167236855809758,0.176563395505957,NUP98, protein_coding
RNF38,1649.79359669816,-0.10360581818062,0.0432996920378846,-2.39276108684494,0.0167221259180429,0.176563395505957,RNF38, protein_coding
SCUBE1,1090.24874277284,-0.223124679082198,0.0932403212511267,-2.39300633125502,0.0167109527215239,0.176563395505957,SCUBE1, protein_coding
PYHIN1,433.452431147604,0.144257611174538,0.0602816928840899,2.39305839422787,0.0167085816055831,0.176563395505957,PYHIN1, protein_coding
CRELD2,801.925095117818,0.153084792969536,0.0639887215420978,2.39237148797891,0.0167398893084131,0.176644608094982,CRELD2, protein_coding
BBIP1,1030.89298538345,0.0940745073919055,0.0393266237604284,2.3921328198676,0.0167507793352993,0.176644608094982,BBIP1, protein_coding
ENSG00000253532,153.740241756717,0.154102707103371,0.0644212575305859,2.39210957703218,0.0167518401992925,0.176644608094982,ENSG00000253532, lncRNA
BCL6,2075.06434039176,0.217764133767293,0.0910465377153274,2.39178928965063,0.0167664649636664,0.176654967302291,BCL6, protein_coding
IGHV3-64,149.586086468444,-0.770386336802232,0.322079201432954,-2.39191581876361,0.0167606861306977,0.176654967302291,IGHV3-64, IG_V_gene
OR52N1,97.1411498745518,0.218381365150287,0.0913117287646033,2.39160256962458,0.0167749960290521,0.176672975665064,OR52N1, protein_coding
TFPI2,93.194243375888,0.736436604972093,0.307953570936678,2.3913884249893,0.0167847847906514,0.17670420996272,TFPI2, protein_coding
SPATA25,148.825081228026,-0.246837785343348,0.103266369482178,-2.39030176601637,0.0168345343621062,0.17715594104422,SPATA25, protein_coding
MAPKAPK3,736.768431687639,0.142528153164519,0.0596549979490654,2.38920724272277,0.0168847747772873,0.177556058057933,MAPKAPK3, protein_coding
SORCS2,373.223582764448,0.278985937627918,0.116784070546715,2.38890403735602,0.0168987156581617,0.177556058057933,SORCS2, protein_coding
ENSG00000248559,62.9805902925403,-0.32855498440089,0.137524179730822,-2.38907067138285,0.0168910528515527,0.177556058057933,ENSG00000248559, lncRNA
ENSG00000260743,60.9864751320946,0.205144693867506,0.0858803240002867,2.38872752583958,0.0169068360171003,0.177556058057933,ENSG00000260743, lncRNA
ENSG00000274029,84.7869235412664,0.184563846952341,0.077260231754167,2.38885960813063,0.0169007592887957,0.177556058057933,ENSG00000274029, lncRNA
GLUL,13038.2862269673,0.179247143414702,0.0750470781206911,2.38846265442122,0.0169190277720968,0.177609214381634,GLUL, protein_coding
RNU5A-1,1295.57436479672,0.28538664207537,0.119500098196679,2.38817077460193,0.0169324716313327,0.177609214381634,RNU5A-1, snRNA
LINC01778,32.8971836984171,-0.365598958038384,0.153082722808664,-2.38824441668274,0.0169290788246768,0.177609214381634,LINC01778, lncRNA
RCVRN,26.5220739079773,0.420702893526081,0.176200229220901,2.38764101151452,0.0169568962436889,0.177708474771495,RCVRN, protein_coding
KCNJ5,750.915185226631,0.117695066781739,0.0492932514805267,2.38765070768834,0.0169564489260661,0.177708474771495,KCNJ5, protein_coding
TCF25,4741.1198087571,0.0895106951064869,0.0374919700862915,2.38746309944421,0.0169651057737824,0.177708474771495,TCF25, protein_coding
ENSG00000260633,34.7561923422296,-0.448291182473719,0.187776128980188,-2.38737045495819,0.0169693821186928,0.177708474771495,ENSG00000260633, lncRNA
MYO1F,2003.59321545386,0.165327154557224,0.0692602779808269,2.38704145257677,0.0169845760717695,0.177795695677723,MYO1F, protein_coding
PKN2,2643.39632401,-0.0999172949944139,0.0418690138311519,-2.38642580399332,0.0170130399637131,0.177820548447603,PKN2, protein_coding
YAP1,2590.37947903543,-0.103547374737486,0.0433831710251834,-2.38680973037629,0.0169952846059521,0.177820548447603,YAP1, protein_coding
TMCO1,1435.4340920007,-0.125708251759353,0.0526846160181583,-2.3860523481091,0.0170303267099367,0.177820548447603,TMCO1, protein_coding
GMPPA,1116.27645261008,0.119809906798263,0.0502026439396954,2.38652583601338,0.0170084122378882,0.177820548447603,GMPPA, protein_coding
NOCT,512.8404562112,0.128758909974708,0.0539659300312806,2.38592960225228,0.0170360118069769,0.177820548447603,NOCT, protein_coding
PGAM1P8,333.761649915359,0.128098567334431,0.0536882588714353,2.38596985685796,0.0170341471911972,0.177820548447603,PGAM1P8, transcribed_processed_pseudogene
ENSG00000276148,26.6979359175039,-0.396846854352972,0.166336811218183,-2.38580294672374,0.0170418797299772,0.177820548447603,ENSG00000276148, lncRNA
ENSG00000287850,64.2104599484456,0.241121252362566,0.101064302001873,2.38582019156574,0.0170410806759288,0.177820548447603,ENSG00000287850, lncRNA
SRBD1,711.227335142981,0.17347223637308,0.072725978783856,2.38528568846966,0.0170658626072357,0.177999077648888,SRBD1, protein_coding
ENSG00000254701,146.399606403678,1.42997208427057,0.599663683127623,2.38462345562161,0.0170966105105176,0.178200393202814,ENSG00000254701, unprocessed_pseudogene
ENSG00000286302,71.9344816345105,-0.22422688970263,0.094032277469395,-2.38457363510747,0.0170989256741444,0.178200393202814,ENSG00000286302, lncRNA
PCDHGB4,222.317675337466,-0.170585840887795,0.0715636514295943,-2.38369392114684,0.0171398513923452,0.178473975043558,PCDHGB4, protein_coding
ENSG00000254897,44.9521667239491,-0.299397524640603,0.125595583663927,-2.38382207324855,0.0171338842066464,0.178473975043558,ENSG00000254897, processed_pseudogene
ENSG00000282865,193.386555644188,0.186625672308159,0.078296863550702,2.38356511161277,0.0171458510274296,0.178473975043558,ENSG00000282865, TEC
FANCF,363.26854466756,-0.130591281804229,0.054800159799892,-2.38304563857288,0.0171700655208953,0.178654221317857,FANCF, protein_coding
SPDEF,314.47878728826,0.26244183903475,0.110157748006551,2.3824183390091,0.0171993461758805,0.178887014965041,SPDEF, protein_coding
CSRNP2,1041.96556457411,0.143040293593027,0.0600536894246139,2.38187353622273,0.0172248116337471,0.178910353160516,CSRNP2, protein_coding
UGT2A3,1275.15038907249,-0.289028339492045,0.121330568023023,-2.38215599087281,0.0172116048647232,0.178910353160516,UGT2A3, protein_coding
LRRFIP1P1,188.16476796774,0.215324704469047,0.0904049803713185,2.38177922924874,0.0172292231362393,0.178910353160516,LRRFIP1P1, processed_pseudogene
ENSG00000286763,250.749397328998,0.144818613228077,0.0607970604698953,2.38200024982764,0.0172188857701582,0.178910353160516,ENSG00000286763, lncRNA
FGF14,208.410948026935,-0.382786549191678,0.160778632701012,-2.38082973316186,0.0172736940216985,0.179036514968864,FGF14, protein_coding
PEX7,466.74442737536,0.0965303315136714,0.0405418341045899,2.38100553775249,0.0172654523981452,0.179036514968864,PEX7, protein_coding
ARHGAP42,995.696836728591,-0.247522376069654,0.10395526753687,-2.38104698236541,0.017263509999684,0.179036514968864,ARHGAP42, protein_coding
MC1R,1319.48062021254,0.130838814813128,0.0549562378477993,2.38078187185019,0.017275938331423,0.179036514968864,MC1R, protein_coding
ENSG00000273399,46.749083105137,-0.286005878850154,0.12010691491441,-2.38126072136618,0.0172534956656383,0.179036514968864,ENSG00000273399, lncRNA
METTL4,353.462427627154,-0.229538203884256,0.0964427178990266,-2.38004702568189,0.0173104288154568,0.179115496333121,METTL4, protein_coding
RAI1,1945.82163723268,0.100768844066027,0.0423491878809129,2.37947524163609,0.0173373076340092,0.179115496333121,RAI1, protein_coding
GNPTAB,2222.1612612196,0.110279695992131,0.0463432170684433,2.37962970566461,0.0173300428765713,0.179115496333121,GNPTAB, protein_coding
PIK3C2G,433.90248252023,-0.413440250919214,0.173690709024038,-2.38032450464576,0.0172973980693729,0.179115496333121,PIK3C2G, protein_coding
MFSD12,1261.95270333337,0.10322680402695,0.0433763438256306,2.37979495095099,0.0173222740104453,0.179115496333121,MFSD12, protein_coding
LINC01886,124.603161378646,0.261150717060049,0.109716626026162,2.38022920061156,0.0173018726912119,0.179115496333121,LINC01886, lncRNA
MIR4500HG,394.900724713982,0.132394879474013,0.0556317784586851,2.37984265723836,0.0173200317083089,0.179115496333121,MIR4500HG, lncRNA
ENSG00000266910,78.8954614246903,-0.22069196062558,0.0927494746524061,-2.37944162436131,0.017338889076652,0.179115496333121,ENSG00000266910, processed_pseudogene
ENSG00000279433,242.74050590136,0.20243151911628,0.0851005720555637,2.37873276555777,0.0173722650794372,0.17938872449253,ENSG00000279433, TEC
FAM133B,1198.16320676702,0.0889584706987084,0.0373999984843735,2.37856883165055,0.0173799917819121,0.179396981732945,FAM133B, protein_coding
ZNF484,594.355362481538,-0.131103987353744,0.055155564311899,-2.37698569472274,0.017454765041712,0.179978956656851,ZNF484, protein_coding
UBALD1,588.857495195174,0.153190505147435,0.0644467646260403,2.37700846638836,0.0174536875152365,0.179978956656851,UBALD1, protein_coding
NIFK,353.260294723498,0.128142773316526,0.053920944835564,2.37649347034454,0.0174780707387436,0.179978956656851,NIFK, protein_coding
CYP2U1-AS1,363.279465973098,-0.192921553047723,0.0811714660357879,-2.37671638162437,0.0174675130222492,0.179978956656851,CYP2U1-AS1, lncRNA
TRIM34,315.824222247528,-0.149044104188003,0.0627083546174529,-2.37678225010421,0.0174643943728686,0.179978956656851,TRIM34, protein_coding
ENSG00000289028,66.9973519722244,0.249667076054334,0.105053984353357,2.37655980009819,0.017474928587126,0.179978956656851,ENSG00000289028, lncRNA
RMND1,1246.11857849818,-0.0900592147175133,0.0379016484176466,-2.37612923124427,0.0174953341857422,0.180013573596484,RMND1, protein_coding
LINC01503,1090.64788381069,-0.0979712741884718,0.0412302051582104,-2.37620147201626,0.0174919090799665,0.180013573596484,LINC01503, lncRNA
DCP2,2293.28575369756,0.0954531820159911,0.0401799832426141,2.37564016489572,0.0175185374462231,0.18018073184364,DCP2, protein_coding
IGHV3-20,296.458043555645,0.596350054944308,0.251053495268174,2.37539036971897,0.017530399132388,0.180231153922424,IGHV3-20, IG_V_gene
G0S2,391.640622372205,0.774871905890974,0.326229596842311,2.3752348450025,0.017537787880577,0.180235567671104,G0S2, protein_coding
VWA1,763.181400936767,0.197236329299593,0.083056800323158,2.37471620062638,0.0175624476407144,0.180417401427695,VWA1, protein_coding
LINC02156,58.9372818032863,-0.319031383940252,0.134376644359537,-2.37415799048125,0.0175890225747719,0.180547168704496,LINC02156, lncRNA
ENSG00000279901,290.150439338261,0.154226945249536,0.0649600339766869,2.37418202867452,0.0175878774530006,0.180547168704496,ENSG00000279901, TEC
SLC5A8,56.233857147682,0.601586220925192,0.253447349575261,2.37361417246366,0.0176149462280252,0.180741631304832,SLC5A8, protein_coding
AKR1B10,1709.9977260466,-0.548575460070641,0.231141813199666,-2.3733285314188,0.0176285760675031,0.180809846731166,AKR1B10, protein_coding
GLCE,920.401631608274,-0.144953275642414,0.0611065680981944,-2.37213903764785,0.0176854341968954,0.181036018810846,GLCE, protein_coding
XPR1,1520.57391913463,-0.148900308468644,0.0627612058066206,-2.3724896065164,0.0176686602278454,0.181036018810846,XPR1, protein_coding
LINC00842,245.86679219041,-0.311527852617725,0.131324341698305,-2.3722018979041,0.0176824254418354,0.181036018810846,LINC00842, lncRNA
ENSG00000287569,221.641855019556,0.251975262737354,0.106222940685822,2.37213601045585,0.0176855791023029,0.181036018810846,ENSG00000287569, lncRNA
ENSG00000289361,75.9861188038115,-0.246106832051934,0.103747662694829,-2.37216748463867,0.0176840725492308,0.181036018810846,ENSG00000289361, lncRNA
TRIM2,4401.43739934929,-0.109280331946556,0.0460753551531189,-2.37177405542274,0.0177029126417261,0.181112656220636,TRIM2, protein_coding
CTAGE3P,59.6353951618956,-0.407909281044624,0.171991147476371,-2.37168765386988,0.0177070524963569,0.181112656220636,CTAGE3P, processed_pseudogene
ZFYVE1,937.32137355188,-0.142271035320526,0.0600088258201416,-2.37083517926081,0.0177479435727901,0.181459235155198,ZFYVE1, protein_coding
ENSG00000249094,71.761261113417,-0.20394438846549,0.0860390226284389,-2.37037081820685,0.0177702526084564,0.181615628276955,ENSG00000249094, lncRNA
RAMP1,441.039771257741,-0.194645172599587,0.082136565346959,-2.36977492030952,0.0177989169917557,0.181764820460285,RAMP1, protein_coding
ENSG00000261012,173.830010200905,-0.450175184748375,0.189976985948213,-2.36963010283303,0.0178058892406164,0.181764820460285,ENSG00000261012, lncRNA
Metazoa_SRP,199.350566458457,-0.167926961921486,0.0708663289486834,-2.36962975806307,0.0178059058424489,0.181764820460285,Metazoa_SRP, misc_RNA
SIRT1,681.222101035795,-0.165283560055418,0.0697657029741648,-2.36912340891375,0.0178303028979588,0.181942153054113,SIRT1, protein_coding
ENSG00000260460,353.893035407907,0.131347355008925,0.055458594445497,2.36838593408654,0.0178658885085762,0.182161724643743,ENSG00000260460, lncRNA
SMIM33,40.4583437014874,0.424660148642325,0.179294279231779,2.36850919316479,0.0178599365211387,0.182161724643743,SMIM33, protein_coding
JPH2,3256.03436016807,-0.167837787753605,0.0708711490675281,-2.36821033610848,0.0178743708607608,0.182176488214082,JPH2, protein_coding
COL20A1,46.363971857629,-0.346400430891796,0.146305426849339,-2.3676526452331,0.0179013338122568,0.182187821247943,COL20A1, protein_coding
IL2RA,585.242259091168,0.245795180270194,0.103807834495644,2.36779026808915,0.0178946767837186,0.182187821247943,IL2RA, protein_coding
PLCB1,1318.72305312039,-0.317748307937349,0.134183994464877,-2.36800453887606,0.0178843164942856,0.182187821247943,PLCB1, protein_coding
ENSG00000286831,740.861696974307,0.0708175860722711,0.0299110601763812,2.36760534914744,0.0179036220973054,0.182187821247943,ENSG00000286831, lncRNA
ENSG00000289550,287.484672439724,0.111702578577727,0.0471851737509357,2.36732366754319,0.0179172557600134,0.182254944883278,ENSG00000289550, lncRNA
FZD5,4213.78532544899,-0.158360259600521,0.0669042829182137,-2.36696744503048,0.0179345102983465,0.18235883302182,FZD5, protein_coding
ENSG00000279310,65.2673766165792,-0.360398663947778,0.152293465502809,-2.36647490263547,0.0179583918120557,0.182529996526146,ENSG00000279310, TEC
EHMT1,5185.10889856274,0.139294014135049,0.0588665050341024,2.36626947793746,0.0179683603060388,0.182559668578184,EHMT1, protein_coding
CASP4,1844.52436650701,0.119938590203236,0.0507089046288967,2.36523725134636,0.0180185238148994,0.182997541081672,CASP4, protein_coding
TPPP3,397.595646137752,-0.303098930892999,0.128180773170856,-2.36462086625886,0.0180485369734466,0.183148557822468,TPPP3, protein_coding
KASH5,63.8183585149838,0.290654786827207,0.122924612115653,2.36449626990684,0.0180546091636714,0.183148557822468,KASH5, protein_coding
ENSG00000287507,40.2822156050496,-0.358620971751418,0.151664467323807,-2.36456816866508,0.018051104966877,0.183148557822468,ENSG00000287507, lncRNA
VINAC1P,104.903762658119,0.190864772882927,0.0807319135370003,2.36417996949188,0.0180700320685863,0.183233238258515,VINAC1P, transcribed_unitary_pseudogene
NOP56,1218.58975251631,0.102611117259672,0.0434068787843837,2.36393677991397,0.0180818979117962,0.183281797307123,NOP56, protein_coding
TINF2,932.626721107504,-0.0844476593912393,0.0357256178198245,-2.36378443662291,0.0180893346075583,0.183285441184094,TINF2, protein_coding
ENSG00000260078,647.241432417587,0.0994840317385516,0.0420920727672313,2.36348616730512,0.0181039024943791,0.183361308877368,ENSG00000260078, transcribed_unprocessed_pseudogene
ENSG00000225649,74.3253108294885,0.208162933650893,0.0880815904083571,2.36329671939191,0.0181131607274683,0.183383360641116,ENSG00000225649, lncRNA
WIPF1,3473.34587742628,0.0896583246089733,0.037943267539616,2.36295739462508,0.018129753738568,0.18340795403181,WIPF1, protein_coding
